geo_aggregation_level,from,to,weight
4,485510,812332,0.4148936170212766
4,488410,812332,0.4787234042553192
4,512132,812332,0.425531914893617
4,516110,812332,0.5368421052631579
4,516120,812332,0.5957446808510638
4,522130,812332,0.48936170212765956
4,522291,812332,0.425531914893617
4,531130,812332,0.44680851063829785
4,531320,812332,0.43617021276595747
4,532120,812332,0.5851063829787234
4,532210,812332,0.46808510638297873
4,532283,812332,0.5106382978723404
4,532289,812332,0.48936170212765956
4,532310,812332,0.4574468085106383
4,541191,812332,0.48936170212765956
4,541940,812332,0.5257731958762887
4,561591,812332,0.425531914893617
4,561613,812332,0.48936170212765956
4,561710,812332,0.4148936170212766
4,561720,812332,0.425531914893617
4,561740,812332,0.46808510638297873
4,562111,812332,0.40425531914893614
4,562212,812332,0.40425531914893614
4,562920,812332,0.4148936170212766
4,562991,812332,0.39361702127659576
4,611511,812332,0.40425531914893614
4,611692,812332,0.44680851063829785
4,621111,812332,0.5575221238938053
4,621210,812332,0.40425531914893614
4,621310,812332,0.5050505050505051
4,621320,812332,0.5208333333333334
4,621340,812332,0.425531914893617
4,621420,812332,0.48936170212765956
4,621492,812332,0.44680851063829785
4,621493,812332,0.43617021276595747
4,621910,812332,0.4787234042553192
4,621991,812332,0.5757575757575758
4,622110,812332,0.5357142857142857
4,622210,812332,0.425531914893617
4,623110,812332,0.5185185185185185
4,623210,812332,0.40425531914893614
4,623311,812332,0.425531914893617
4,624110,812332,0.39361702127659576
4,624210,812332,0.4787234042553192
4,624310,812332,0.5212765957446809
4,624410,812332,0.4574468085106383
4,713120,812332,0.46808510638297873
4,713910,812332,0.43617021276595747
4,713950,812332,0.5567010309278351
4,721211,812332,0.40425531914893614
4,722310,812332,0.39361702127659576
4,722410,812332,0.5212765957446809
4,722511,812332,0.40425531914893614
4,722513,812332,0.5691056910569106
4,722514,812332,0.63
4,811111,812332,0.46078431372549017
4,811114,812332,0.5673076923076923
4,811121,812332,0.49504950495049505
4,811122,812332,0.5148514851485149
4,811191,812332,0.5353535353535354
4,811192,812332,0.5425531914893617
4,811198,812332,0.43617021276595747
4,811310,812332,0.5957446808510638
4,811411,812332,0.46808510638297873
4,812111,812332,0.48936170212765956
4,812112,812332,0.4574468085106383
4,812210,812332,0.5801526717557252
4,812220,812332,0.4574468085106383
4,212321,812910,0.4
4,236115,812910,0.43529411764705883
4,236117,812910,0.43529411764705883
4,236118,812910,0.43529411764705883
4,236220,812910,0.4235294117647059
4,237310,812910,0.5151515151515151
4,238110,812910,0.5176470588235295
4,238140,812910,0.5058823529411764
4,238160,812910,0.4235294117647059
4,238170,812910,0.6
4,238210,812910,0.43529411764705883
4,238220,812910,0.6063829787234043
4,238290,812910,0.4588235294117647
4,238310,812910,0.4235294117647059
4,238330,812910,0.4823529411764706
4,238350,812910,0.4588235294117647
4,238390,812910,0.4470588235294118
4,238910,812910,0.4803921568627451
4,238990,812910,0.4588235294117647
4,311812,812910,0.4588235294117647
4,312120,812910,0.47058823529411764
4,314910,812910,0.4117647058823529
4,321215,812910,0.4588235294117647
4,321920,812910,0.43529411764705883
4,322211,812910,0.4470588235294118
4,323111,812910,0.43529411764705883
4,323113,812910,0.4235294117647059
4,326199,812910,0.5058823529411764
4,327320,812910,0.42574257425742573
4,327331,812910,0.4470588235294118
4,327390,812910,0.4117647058823529
4,327991,812910,0.49411764705882355
4,332312,812910,0.4482758620689655
4,332322,812910,0.4588235294117647
4,332323,812910,0.4
4,332710,812910,0.4235294117647059
4,332812,812910,0.4
4,332999,812910,0.4235294117647059
4,337212,812910,0.43529411764705883
4,339950,812910,0.4823529411764706
4,423110,812910,0.5
4,423140,812910,0.4
4,423310,812910,0.47058823529411764
4,423330,812910,0.5340909090909091
4,423420,812910,0.4117647058823529
4,423610,812910,0.43529411764705883
4,423720,812910,0.5058823529411764
4,423730,812910,0.4117647058823529
4,423810,812910,0.46534653465346537
4,423820,812910,0.4
4,423830,812910,0.43529411764705883
4,423850,812910,0.4823529411764706
4,423930,812910,0.4536082474226804
4,424450,812910,0.4235294117647059
4,424490,812910,0.4588235294117647
4,424810,812910,0.45
4,441110,812910,0.45255474452554745
4,441120,812910,0.49019607843137253
4,441210,812910,0.45714285714285713
4,441222,812910,0.4
4,441227,812910,0.4375
4,441330,812910,0.4090909090909091
4,441340,812910,0.4426229508196721
4,444110,812910,0.44285714285714284
4,444120,812910,0.4883720930232558
4,444140,812910,0.5042735042735043
4,444180,812910,0.4479166666666667
4,444230,812910,0.45794392523364486
4,444240,812910,0.46218487394957986
4,445110,812910,0.5058823529411764
4,445132,812910,0.4827586206896552
4,445298,812910,0.4588235294117647
4,445320,812910,0.4117647058823529
4,449110,812910,0.5106382978723404
4,449121,812910,0.5368421052631579
4,449129,812910,0.4235294117647059
4,455211,812910,0.4489795918367347
4,457110,812910,0.44360902255639095
4,459110,812910,0.5277777777777778
4,459120,812910,0.4789915966386555
4,459130,812910,0.51
4,459140,812910,0.4823529411764706
4,459210,812910,0.4823529411764706
4,459310,812910,0.43010752688172044
4,459410,812910,0.4823529411764706
4,459420,812910,0.4235294117647059
4,459510,812910,0.5849056603773585
4,459910,812910,0.5176470588235295
4,459991,812910,0.4942528735632184
4,484121,812910,0.46808510638297873
4,484122,812910,0.4823529411764706
4,484210,812910,0.5176470588235295
4,484220,812910,0.4044943820224719
4,485510,812910,0.4
4,488410,812910,0.4
4,512131,812910,0.4117647058823529
4,513110,812910,0.4
4,516110,812910,0.47368421052631576
4,516120,812910,0.4782608695652174
4,522130,812910,0.46236559139784944
4,531320,812910,0.5529411764705883
4,532120,812910,0.5058823529411764
4,532283,812910,0.45555555555555555
4,541191,812910,0.4470588235294118
4,541340,812910,0.4235294117647059
4,541921,812910,0.4
4,541940,812910,0.5463917525773195
4,561431,812910,0.43529411764705883
4,561591,812910,0.4
4,561613,812910,0.4588235294117647
4,561730,812910,0.4117647058823529
4,561740,812910,0.4588235294117647
4,562111,812910,0.49411764705882355
4,562991,812910,0.47058823529411764
4,611511,812910,0.4117647058823529
4,611513,812910,0.4235294117647059
4,611620,812910,0.4823529411764706
4,611692,812910,0.4235294117647059
4,621111,812910,0.5132743362831859
4,621210,812910,0.4588235294117647
4,621310,812910,0.5858585858585859
4,621320,812910,0.5104166666666666
4,621420,812910,0.5287356321839081
4,621493,812910,0.4235294117647059
4,621991,812910,0.4444444444444444
4,622110,812910,0.4732142857142857
4,623110,812910,0.4166666666666667
4,623210,812910,0.4823529411764706
4,623220,812910,0.47058823529411764
4,623311,812910,0.6477272727272727
4,623312,812910,0.4235294117647059
4,624110,812910,0.49411764705882355
4,624190,812910,0.4588235294117647
4,624210,812910,0.4588235294117647
4,624221,812910,0.4823529411764706
4,624310,812910,0.5217391304347826
4,624410,812910,0.5058823529411764
4,711211,812910,0.4235294117647059
4,713120,812910,0.4
4,713910,812910,0.5294117647058824
4,713940,812910,0.4470588235294118
4,713950,812910,0.5257731958762887
4,713990,812910,0.47058823529411764
4,721211,812910,0.4470588235294118
4,722310,812910,0.4117647058823529
4,722410,812910,0.5333333333333333
4,722511,812910,0.43529411764705883
4,722513,812910,0.3983739837398374
4,722515,812910,0.47058823529411764
4,811111,812910,0.5490196078431373
4,811121,812910,0.46534653465346537
4,811122,812910,0.4752475247524752
4,811191,812910,0.42424242424242425
4,811411,812910,0.49411764705882355
4,812111,812910,0.4
4,812112,812910,0.5581395348837209
4,812199,812910,0.4117647058823529
4,812210,812910,0.4198473282442748
4,812331,812910,0.47058823529411764
4,423490,812922,0.43243243243243246
4,449122,812922,0.4
4,711110,812922,0.41304347826086957
4,237210,812990,0.4523809523809524
4,238320,812990,0.4117647058823529
4,238330,812990,0.41935483870967744
4,238340,812990,0.4528301886792453
4,238390,812990,0.40350877192982454
4,445291,812990,0.42
4,458110,812990,0.4897959183673469
4,458310,812990,0.41935483870967744
4,459920,812990,0.40476190476190477
4,488119,812990,0.4523809523809524
4,488999,812990,0.46511627906976744
4,524127,812990,0.46511627906976744
4,531210,812990,0.47619047619047616
4,531311,812990,0.4666666666666667
4,531312,812990,0.42857142857142855
4,531390,812990,0.5
4,541199,812990,0.42857142857142855
4,541219,812990,0.40425531914893614
4,541320,812990,0.4716981132075472
4,541410,812990,0.42857142857142855
4,541614,812990,0.41304347826086957
4,561410,812990,0.4090909090909091
4,561612,812990,0.40476190476190477
4,561730,812990,0.4090909090909091
4,561790,812990,0.42857142857142855
4,561920,812990,0.4523809523809524
4,611512,812990,0.41304347826086957
4,611620,812990,0.39655172413793105
4,611699,812990,0.4418604651162791
4,611710,812990,0.40476190476190477
4,621399,812990,0.39215686274509803
4,811198,812990,0.39705882352941174
4,811490,812990,0.41935483870967744
4,112000,813110,0.3983739837398374
4,113310,813110,0.4065040650406504
4,115112,813110,0.4065040650406504
4,212312,813110,0.43902439024390244
4,212321,813110,0.4146341463414634
4,221122,813110,0.4634146341463415
4,221310,813110,0.43089430894308944
4,236117,813110,0.4146341463414634
4,236220,813110,0.4065040650406504
4,237130,813110,0.3983739837398374
4,237310,813110,0.6178861788617886
4,238170,813110,0.5121951219512195
4,238220,813110,0.5121951219512195
4,238290,813110,0.4878048780487805
4,238910,813110,0.6016260162601627
4,238990,813110,0.4146341463414634
4,311119,813110,0.43902439024390244
4,312111,813110,0.3983739837398374
4,321215,813110,0.44715447154471544
4,321920,813110,0.5284552845528455
4,321999,813110,0.4146341463414634
4,322211,813110,0.4715447154471545
4,323113,813110,0.4634146341463415
4,326199,813110,0.4796747967479675
4,327320,813110,0.5772357723577236
4,327331,813110,0.3983739837398374
4,327390,813110,0.4796747967479675
4,327991,813110,0.45528455284552843
4,332312,813110,0.5853658536585366
4,332313,813110,0.4878048780487805
4,332322,813110,0.45528455284552843
4,332420,813110,0.4065040650406504
4,332710,813110,0.5121951219512195
4,332812,813110,0.43089430894308944
4,332999,813110,0.43089430894308944
4,336390,813110,0.4065040650406504
4,339950,813110,0.43089430894308944
4,423110,813110,0.6260162601626016
4,423130,813110,0.42276422764227645
4,423330,813110,0.5121951219512195
4,423720,813110,0.43089430894308944
4,423810,813110,0.6178861788617886
4,423820,813110,0.5284552845528455
4,423830,813110,0.4796747967479675
4,423840,813110,0.43089430894308944
4,423850,813110,0.4715447154471545
4,423930,813110,0.6260162601626016
4,424450,813110,0.4065040650406504
4,424490,813110,0.4796747967479675
4,424510,813110,0.3983739837398374
4,424710,813110,0.4878048780487805
4,424720,813110,0.4146341463414634
4,424810,813110,0.5772357723577236
4,424910,813110,0.4634146341463415
4,441110,813110,0.7153284671532847
4,441120,813110,0.6178861788617886
4,441210,813110,0.6178861788617886
4,441227,813110,0.6991869918699187
4,441330,813110,0.7575757575757576
4,441340,813110,0.7398373983739838
4,444110,813110,0.7357142857142858
4,444120,813110,0.4715447154471545
4,444140,813110,0.6747967479674797
4,444180,813110,0.5447154471544715
4,444230,813110,0.6829268292682927
4,444240,813110,0.7154471544715447
4,445132,813110,0.5365853658536586
4,445320,813110,0.42276422764227645
4,449110,813110,0.5772357723577236
4,449121,813110,0.6016260162601627
4,455211,813110,0.7687074829931972
4,455219,813110,0.8095238095238095
4,456110,813110,0.4715447154471545
4,456199,813110,0.42276422764227645
4,457110,813110,0.7894736842105263
4,457120,813110,0.4634146341463415
4,459110,813110,0.6422764227642277
4,459120,813110,0.7154471544715447
4,459130,813110,0.5934959349593496
4,459140,813110,0.4715447154471545
4,459210,813110,0.4146341463414634
4,459310,813110,0.5284552845528455
4,459410,813110,0.4959349593495935
4,459510,813110,0.6016260162601627
4,459930,813110,0.5609756097560976
4,459991,813110,0.4796747967479675
4,482110,813110,0.5040650406504065
4,484110,813110,0.3983739837398374
4,484121,813110,0.5853658536585366
4,484122,813110,0.5203252032520326
4,484220,813110,0.5609756097560976
4,484230,813110,0.4959349593495935
4,485510,813110,0.4065040650406504
4,488410,813110,0.4796747967479675
4,513110,813110,0.4065040650406504
4,516110,813110,0.5691056910569106
4,516120,813110,0.5365853658536586
4,522130,813110,0.5528455284552846
4,522291,813110,0.42276422764227645
4,531130,813110,0.42276422764227645
4,531320,813110,0.44715447154471544
4,532120,813110,0.4715447154471545
4,532283,813110,0.5691056910569106
4,532289,813110,0.43089430894308944
4,532310,813110,0.43089430894308944
4,541191,813110,0.4715447154471545
4,541940,813110,0.5853658536585366
4,561591,813110,0.42276422764227645
4,561613,813110,0.4065040650406504
4,561710,813110,0.4715447154471545
4,561740,813110,0.4715447154471545
4,562111,813110,0.4065040650406504
4,562212,813110,0.4065040650406504
4,621111,813110,0.6747967479674797
4,621210,813110,0.3983739837398374
4,621310,813110,0.6016260162601627
4,621320,813110,0.5691056910569106
4,621340,813110,0.43902439024390244
4,621420,813110,0.4715447154471545
4,621492,813110,0.4146341463414634
4,621493,813110,0.42276422764227645
4,621910,813110,0.4959349593495935
4,621991,813110,0.5934959349593496
4,622110,813110,0.6585365853658537
4,623110,813110,0.6666666666666666
4,623210,813110,0.4634146341463415
4,623311,813110,0.5203252032520326
4,624110,813110,0.4065040650406504
4,624210,813110,0.4065040650406504
4,624310,813110,0.5121951219512195
4,624410,813110,0.42276422764227645
4,713120,813110,0.4146341463414634
4,713910,813110,0.44715447154471544
4,713950,813110,0.5691056910569106
4,722410,813110,0.4715447154471545
4,722511,813110,0.43089430894308944
4,722513,813110,0.7967479674796748
4,722514,813110,0.6260162601626016
4,811111,813110,0.5447154471544715
4,811114,813110,0.6016260162601627
4,811121,813110,0.6178861788617886
4,811122,813110,0.5528455284552846
4,811191,813110,0.6016260162601627
4,811192,813110,0.4634146341463415
4,811310,813110,0.6097560975609756
4,811411,813110,0.4959349593495935
4,812111,813110,0.4796747967479675
4,812112,813110,0.45528455284552843
4,812210,813110,0.7862595419847328
4,812220,813110,0.4959349593495935
4,812331,813110,0.43902439024390244
4,812332,813110,0.5772357723577236
4,812910,813110,0.43902439024390244
4,339112,813211,0.42105263157894735
4,541310,813211,0.45652173913043476
4,611610,813211,0.5348837209302325
4,611699,813211,0.4186046511627907
4,621498,813211,0.40816326530612246
4,711510,813211,0.39473684210526316
4,485320,813212,0.4642857142857143
4,512199,813212,0.39285714285714285
4,513199,813212,0.39285714285714285
4,541110,813212,0.4444444444444444
4,541211,813212,0.43333333333333335
4,541820,813212,0.39285714285714285
4,561612,813212,0.4722222222222222
4,561920,813212,0.40625
4,221210,813219,0.4074074074074074
4,423130,813219,0.39436619718309857
4,423420,813219,0.41935483870967744
4,424820,813219,0.42857142857142855
4,541310,813219,0.42857142857142855
4,561591,813219,0.4264705882352941
4,561720,813219,0.4090909090909091
4,562219,813219,0.39622641509433965
4,621498,813219,0.40816326530612246
4,623990,813219,0.39344262295081966
4,712110,813219,0.39622641509433965
4,624230,813311,0.3958333333333333
4,236118,813312,0.5
4,238320,813312,0.45098039215686275
4,238340,813312,0.4339622641509434
4,312120,813312,0.42857142857142855
4,339920,813312,0.4423076923076923
4,445298,813312,0.4411764705882353
4,449129,813312,0.43636363636363634
4,458310,813312,0.4032258064516129
4,459910,813312,0.3972602739726027
4,459920,813312,0.4
4,485999,813312,0.40384615384615385
4,513110,813312,0.4084507042253521
4,541320,813312,0.4528301886792453
4,541330,813312,0.4528301886792453
4,541620,813312,0.4
4,611610,813312,0.46
4,611620,813312,0.41379310344827586
4,611699,813312,0.52
4,621330,813312,0.41818181818181815
4,621399,813312,0.4117647058823529
4,621410,813312,0.4482758620689655
4,623312,813312,0.41333333333333333
4,624190,813312,0.4189189189189189
4,624210,813312,0.4
4,624229,813312,0.46
4,711110,813312,0.4
4,711310,813312,0.44
4,711510,813312,0.42
4,713920,813312,0.5
4,713990,813312,0.4426229508196721
4,721110,813312,0.4230769230769231
